file_index,均值 (T1),均方根 (T2),峰值 (T3),峰-峰值 (T4),峭度 (T5),波形指标 (T6),峰值指标 (T7),脉冲指标 (T8),裕度指标 (T9),峭度指标 (T10),偏度 (T11),裂隙因子(T12),过零率(T13),BPFO谐波幅值(f1),BPFI谐波幅值(f2),BSF谐波幅值(f3),转频幅值(f4),频谱质心(f5),谱平坦度(f6),谱带宽(f7),高频能量占比(f8),高频峭度(f9),小波包特征1,小波包特征2,小波包特征3,小波包特征4,小波包特征5,小波包特征6,小波包特征7,小波包特征8,包络最大值(e1),包络最小值(e2),包络均值(e3),包络标准差(e4),包络峰度(e5),包络偏度(e6),包络频谱峰值(e7),包络频谱均值(e8),幅值熵(s1),谱熵(s1),label
J_150,-0.11327828347090226,10.384778557839496,39.14129603101091,74.33887225078125,36872.86132409597,91.67492867692535,3.7691026162000387,345.5322135161513,3.7691026162000387,3.1704278861783917,-0.08212328134590144,5.708880474866272,0.4065676309616888,576.6138298817864,513.8047061739707,466.604727456658,0,3589.302291892033,0.10249762223131734,3056.384308037707,0.07322008495515259,2.7656907438983747,14471.411265116112,15820.159513835839,39665.54879042411,15642.131720899759,1611.957363080277,40813.41520708993,40813.41520708993,7575.087240262452,43.104763550064256,0.02698307499870753,12.883926759934383,7.04827105961821,0.19745093209083908,0.6260735936133532,16491.42625271601,178.99767859541197,7.070649835454493,7.408790753694731,NO
J_151,0.01814018391496197,37.25779045663863,303.04360562358903,594.5095347433594,49369647.2244529,2053.881627181768,8.133697728969658,16705.652326580854,8.133697728969658,25.620738308798398,0.1784689135017926,24.683879701099155,0.41204065676309615,14516.16232097693,6779.642634297354,11767.733471437075,0,2350.2168325696907,0.08389354589303323,2824.3886855461838,0.004805801047771331,2.809342540679039,22119.01683232249,33840.73679695095,337349.71610725194,86667.06924114804,50970.41102989423,1081409.0738691606,1081409.0738691606,108966.09247160655,390.8007173233914,0.1231512518606306,27.726406477143723,44.80538234874238,25.283966847478386,4.694778017444293,35489.800290743966,680.3978773224068,5.031079094554315,6.9204043066301,NO
J_152,0.02233845181230105,28.84006480743244,256.16835930570784,493.10801476289066,17662596.319280263,1291.0502952380596,8.882378074257659,11467.596835186418,8.882378074257659,25.53110521308967,-0.2440787809371964,21.42221473944655,0.4081313526192338,9874.946452621874,2690.362344573692,7760.490160314648,0,3449.7288530644605,0.35277584429065795,4257.263579421792,0.054113232233638085,14.086900629897173,88497.64748851767,78196.45016664364,319734.73826028383,94016.34975130502,18301.832499106054,231984.9227748086,231984.9227748086,181696.70903709356,340.7078142221159,0.5552968402071822,25.101320237931837,32.145814091061524,33.71145992057489,4.996323822845275,32129.689904552753,617.8218785780948,5.308771821390343,8.086173632137372,NO
J_153,-0.12021406648176644,10.739216474173828,41.08190635414534,79.79213903554688,44920.516327475474,89.334108631977,3.8254100243663993,341.7395946786017,3.8254100243663993,3.3771811202343733,-0.09820930281882277,5.6321361642701655,0.37998436278342457,226.6019492427018,742.3408337168039,878.7914161654584,0,3327.362836491747,0.09367130349517218,2907.1744500134814,0.06267364947289616,4.5418441715623,9393.577452812428,24599.058343397555,47774.93539591171,21204.14720814656,1608.3625449722801,31807.66271683926,31807.66271683926,8161.692308928175,45.78660710685983,0.5942138505751505,13.365837929555962,7.211179999370429,1.267381993637363,0.9033778576643368,17108.272549831636,176.92152087916634,7.011490678148093,7.424687139825789,NO
J_154,0.05559341217362936,44.22573602452384,358.75801787358904,694.6764612539063,84841534.71873839,795.5211651049229,8.11197393469387,6453.246955828433,8.11197393469387,22.17727789610304,0.4015978037113567,21.738425743844104,0.4401876465989054,19672.99561809851,10426.496767734563,14173.596619143871,0,3134.988795803508,0.150660500218066,3208.6807226789497,0.01583886228614425,9.698765453006372,47137.21968176523,68475.87143826956,1007530.9669521652,139165.50059643603,52886.46785167539,848556.3468392642,848556.3468392642,142486.40262398185,365.07418629660975,0.7280412909107081,37.46409037319712,50.082509379618834,14.797554847404587,3.4963938892098096,47954.03567769233,871.6206185470373,5.322028452344958,7.1329514524050195,NO
J_155,-0.01739395819654908,20.425967971362784,226.05849504741715,451.8516775335937,6088446.845607999,1174.3139623858156,11.067210883927325,12996.380265664122,11.067210883927325,34.9764664820729,-0.1065188955200625,24.979368895803432,0.40109460516028145,5262.733441466979,2263.195301176963,4488.597581624212,0,3228.325281764163,0.17618050174802352,3506.1361828729364,0.01901284988183471,5.061689491369695,25926.9988052331,26163.350323020502,180228.60292410967,43563.70121494158,23532.55592026021,167677.1187175861,167677.1187175861,36084.464046276385,250.36465640392186,0.06867605346318702,18.74484530863412,21.978710271234753,35.47264955494351,5.124978885865269,23993.40199505167,422.70196300850273,5.002695299858803,7.453068172021683,NO
J_156,-0.0394601085859535,26.359065383967618,312.08808570601093,564.6027100054688,24175651.13293641,667.9927229939397,11.8398767619368,7908.951518118833,11.8398767619368,50.07928855074551,1.0131699044390066,38.27526096562956,0.382329945269742,7625.04042073747,4730.435061847555,7238.974111512253,0,2670.9407152036483,0.09538639682039457,2863.736188899683,0.010264043223191726,3.1649080665070204,18999.853287576116,31435.403616306678,228709.49527603938,93269.71067374293,19689.16842867677,325353.7593729878,325353.7593729878,140652.83909714865,319.4550345388922,0.30668777124303576,18.34059479531947,32.45323121518592,37.77567970884374,5.8003408194643535,23475.96133800892,521.5987599211574,4.496472643049852,7.363271565148949,NO
J_157,0.011410623538070052,32.29422013830393,281.5212784478078,531.9254446242187,22439587.098137625,2830.188905151282,8.71738897060089,24671.85754648279,8.71738897060089,20.630780377224305,0.09840734182525368,20.316491637689282,0.43158717748240816,12053.180328021606,5719.881120732333,10366.410763583479,0,3524.2260533627536,0.3172878483985514,3782.4944300919824,0.044096941617771945,10.753801453054132,69603.90239889693,80437.25862134874,301591.16217593075,90236.49087818948,88312.0454530329,255608.21356935718,255608.21356935718,289526.3686479334,317.90887469115427,0.6968011062461763,29.508873883301817,34.85746960008949,21.587667180895824,3.968660231871621,37771.35857062633,679.9012164989172,5.461691829415015,8.327953871556458,NO
J_158,-0.10213678533003309,9.97349986475705,34.09377367836409,66.6425340328125,31103.83431015029,97.64846066507603,3.418436270184338,333.8050396651645,3.418436270184338,3.1435732556234215,-0.02247099315249334,5.110284954054055,0.37294761532447224,526.3454437831637,705.1762527865371,603.7154603885849,0,3390.7960932625906,0.10264384505518176,2994.345441544158,0.061510460853663323,2.677703224695909,12741.622683411864,19947.10109818194,36502.97953480882,18486.36463949732,1321.3993526010363,29620.125794476335,29620.125794476335,6450.034744554266,38.825150403487044,0.48075856147626395,12.44980107382381,6.628228648154522,0.4950098342729117,0.7485986729049499,15935.745374494476,167.33616728904113,7.175977693894074,7.41161119956255,NO
J_159,0.0809315261384726,35.40142902961559,288.7956652243703,495.02642189765623,24428042.77362596,437.4244589067095,8.157740326888328,3568.3951483905707,8.157740326888328,15.55268938941865,0.13351076830120892,22.485906526343356,0.42767787333854573,15700.78342847511,6057.464616718681,10240.795809279327,0,2957.528627641385,0.13161674613604804,3139.075972599393,0.0077965141529298745,5.680681880397084,31363.047515674083,53601.9968964188,800692.7275553462,81828.85727521376,43136.328952002215,333875.94027947524,333875.94027947524,196519.54944004252,306.3526765172369,0.13096124849158405,29.586201639537983,40.38686425415965,11.195662981865661,3.130742216035266,37870.33809860861,694.0649308033478,5.410598031122184,7.241144340940945,NO
J_160,0.02162322910846921,33.981570186141646,389.3677211919484,744.5268699339844,51947235.14137004,1571.53078366228,11.458202756938531,18006.91835797291,11.458202756938531,38.95728366996568,0.6556221628446095,29.857728086327974,0.3964034401876466,11068.15630061128,5858.533271507129,9708.915510347733,0,3688.260324718235,0.2787513192481219,3395.3379702962056,0.03719985748104088,19.619959489298264,72301.21515724769,67413.555573941,418351.31678127986,129752.3091653048,34490.36497812447,427016.3802819672,427016.3802819672,275071.0742884243,404.4163320532587,0.15554043157670333,28.052096787110514,39.01837138165705,30.210364892825375,4.8815151998297095,35906.68388750145,751.9231916935107,4.8459048587691305,7.7797242802616005,NO
J_161,-0.09798265323805308,11.112237569155583,41.33123803022966,78.07503498046876,48400.01311533338,113.4102537737769,3.7194343419144893,421.8219926114231,3.7194343419144893,3.174237432427316,0.005272323478722937,5.672081105739444,0.3995308835027365,1076.8132567908353,902.1086466659692,491.2055070192768,0,3349.3431477932054,0.0785437165940557,2890.6469916670753,0.054243347685952875,2.6050169108667256,10666.615920417511,22484.202079030474,57300.012178342215,23924.398755908747,1684.921105113579,29562.7718134808,29562.7718134808,9408.300134714764,45.35347981698802,0.4374686362090503,13.865464127148496,7.396143681907182,0.5451456979257214,0.7116433092182349,17747.79408275008,182.91168812250402,7.088982732372683,7.249010790553762,NO
J_162,0.08257758359391723,41.123600831935406,292.5800509759328,579.1893330234375,43877816.965823494,497.9995664945156,7.114650591315038,3543.0929102348377,7.114650591315038,15.341946790498774,-0.12767309018987713,17.190787155410007,0.44253322908522286,19887.4423930615,9598.868231257924,9938.566334104597,0,3383.6175741557104,0.23462707434514612,3565.7758815478373,0.027641979370489813,8.496882599177177,47545.233169121944,99547.93147296362,751847.5338513432,92757.21686084749,149515.10749206555,820552.5782949312,820552.5782949312,97032.19727165622,361.0935159854305,0.6355636595935849,37.26300373928859,44.6514198810732,13.005566660049475,3.1594051692679463,47696.6447862894,814.8634963488412,5.599253033495434,7.586657624266902,NO
J_163,-0.0005086723438880502,11.321848258376717,40.487194964214034,72.31056148476563,50419.43591612961,22257.64462018492,3.576023458383546,79593.85929014561,3.576023458383546,3.0685179124501425,0.1285980879093891,5.241276889637484,0.3893666927286943,257.4295764648142,469.89593463930487,819.8907919504629,0,3550.8316800309044,0.08615260744565312,2828.0025488442716,0.042713684019961624,2.717610234479169,16786.79370335355,19200.115372113843,52136.64806646755,21083.901724612166,2272.002559184881,41098.92599083471,41098.92599083471,8418.049837980247,43.383753653936715,0.7357515697875722,14.243604294059987,7.313379432025418,0.5498585599667449,0.7145453551076282,18231.813496396786,183.18090272057955,7.208346393433169,7.310590284793757,NO
J_164,0.023804242429976703,45.107275992849914,368.7605642084422,735.0167012507812,127169841.80784085,1894.9259202656365,8.175190278989481,15491.379962760826,8.175190278989481,30.718338858314542,0.017975896470064506,30.251985181888355,0.4081313526192338,16617.279383920773,9927.931354004788,14982.434676486386,0,2355.197589677671,0.07794428374750931,2784.585036630353,0.004065451463071049,3.3382457054670294,44571.61593318968,65900.80647281575,1545828.4126556357,178633.00917641024,48769.74093115033,329409.8272548535,329409.8272548535,284334.88983958616,440.74234709787453,0.5292846349237552,29.606380369853024,56.50479015261435,23.79511101307004,4.655437320397313,37896.16687341187,852.7825879148161,4.702533307871243,6.988389372252867,NO
J_165,0.18399651695664887,30.181542796690124,349.6273251212453,566.350233815625,31534660.071744718,164.03322897574822,11.584143576636095,1900.1844757942915,11.584143576636095,38.00339626562955,1.3276475707227968,27.656379067138378,0.40578577013291633,9429.89243264844,2750.649346897606,8971.44749665107,0,3287.1618307178937,0.29280995598928,4179.697088957008,0.06716831454417696,22.36101237122785,59734.743184850675,86618.50673097759,471770.65309308755,52306.88940461821,48520.94572717164,294545.4941382816,294545.4941382816,40534.82770843011,350.2159104384851,0.2970895992341314,26.70576230555877,33.29512429044795,33.60703432499648,4.926597489107432,34183.37575111523,621.4238881839555,5.205019100713791,7.905266927554599,NO
J_166,-0.014108414373307005,10.26944897123785,36.32852006030779,71.36754907734375,35329.522030967055,727.8953324951638,3.5375335290194108,2574.954144318374,3.5375335290194108,3.1765024671290214,-0.09144328170226003,5.276892772489718,0.3956215793588741,482.5105064338156,280.96243832353264,529.6251901035652,0,3365.5304634532904,0.08488163124391902,2886.3636952975676,0.031413277952068004,2.9386036627388012,11782.769077977404,15087.282275600828,43341.69737042998,17923.69306484949,1679.2822834551116,35130.65440633535,35130.65440633535,7410.690297779898,36.87282798082405,0.38184989913156725,12.780036898138075,6.898798094961982,0.48537536711003604,0.7934403461562959,16358.447229616735,170.46215299706788,7.097775020089306,7.269474636349384,NO
J_167,0.17335321677751087,35.31647895988749,247.68441761030778,490.0895900332031,24820423.01106804,203.72554727504254,7.013281756984554,1428.7846641357503,7.013281756984554,15.95510206035646,-0.3168548461165785,16.948372939739528,0.418295543393276,14722.325498825394,5524.803074929652,12330.426179559727,0,3530.1785683258286,0.2102476989300216,3438.775381934531,0.030496960511855863,37.81677866054259,62258.22270091696,77542.76498317998,541631.9098403718,167911.24736656898,66183.27383409426,406372.1829674813,406372.1829674813,162921.30331939587,259.8764173460514,0.3850784251015857,31.840184761622233,38.47959223310154,10.894608809673366,3.0457550820031507,40755.436494876456,730.9148998548599,5.617115047751105,7.482163214000848,NO
J_168,0.4856180352630634,31.50682056826368,408.32049025444843,651.5790980179688,54484022.79230134,64.87984028681342,12.959749123837115,840.8264533117222,12.959749123837115,55.29054201330402,2.8223179503141935,38.39415451760565,0.41282251759186867,8150.271745679206,4589.3920740101985,7837.42375239459,0,3846.794229635496,0.3079193270977483,3980.647414954435,0.028793826751281417,15.08346237796077,45354.813317994456,78559.43458693358,339076.6789612007,76998.61089517159,142219.2747206736,400939.1480757166,400939.1480757166,151685.138178693,419.6281206642086,0.09351255641829437,23.621882983141976,37.77339423727523,44.67818308913655,5.938272600079296,30236.010218421725,751.657010939886,4.733089330971414,7.772225643151044,NO
J_169,-0.0655814961982581,24.88410568282675,355.56156047593277,689.5997265527344,39605588.3462274,379.4379074182772,14.288701591607378,5421.675031643709,14.288701591607378,103.29238865555098,1.3481106488080823,41.835140473928114,0.37998436278342457,5311.844836101371,3991.4369208360054,5195.1233885549245,0,2180.9895329388128,0.08290911700367472,2869.365460436337,0.02229019968258653,21.421910743281032,17163.40955256307,27145.468912779033,507640.5016081291,27989.449392692426,21385.187184118793,145666.95751496218,145666.95751496218,18442.753500052535,380.2420064820849,0.4937805269170102,17.742299888835525,30.391487550824895,84.40940053536754,8.672497229453592,22710.14385770947,540.8747360782261,4.2363898671563085,7.342803802048712,NO
J_170,0.17137619554093877,37.71996858012778,292.01875743062027,559.820079664453,37004926.13359962,220.10039644693325,7.741755055025846,1703.963356806238,7.741755055025846,18.27991838569416,0.4807464920292419,18.56032196369063,0.43393275996872555,16686.1177776388,6478.133958995047,10868.6109732706,0,3689.9742174683915,0.3078808008971008,3769.5494885105013,0.027376068322337962,6.977521822652842,71052.43673124966,93024.45378877912,442982.432643012,191136.81286986073,52266.90980414068,460229.2223694298,460229.2223694298,324010.4385096386,352.5874450933441,0.45575512035808124,33.87724346649251,41.20354455073164,15.952069267070165,3.492287621288615,43362.871637110395,836.393337003642,5.535140886632849,8.176722059468556,NO
